gameId,playId,adj_x_first_down,posteam_score_diff,down,quarter,defendersInTheBox,numberOfPassRushers,n_rb,n_wr,n_te,n_dl,n_lb,n_db,qtr_sec_remain,game_half,half_sec_remain,game_sec_remain,is_I_FORM,is_SINGLEBACK,is_SHOTGUN,is_EMPTY,is_PISTOL,is_WILDCAT,is_JUMBO,is_TRADITIONAL,is_SCRAMBLE_ROLLOUT_LEFT,is_DESIGNED_ROLLOUT_LEFT,is_SCRAMBLE_ROLLOUT_RIGHT,is_DESIGNED_ROLLOUT_RIGHT,is_SCRAMBLE,is_UNKNOWN
2018121600,1703,65,-13,1,2,8,6,1,2,2,5,2,4,316,1,316,2116,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,1750,49,-13,2,2,6,4,1,3,1,3,3,5,241,1,241,2041,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,1772,49,-13,3,2,5,4,1,3,1,3,3,5,237,1,237,2037,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,1813,79,13,1,2,7,2,1,3,1,4,2,5,223,1,223,2023,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,1866,79,13,3,2,6,4,1,3,1,4,2,5,153,1,153,1953,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,1908,51,-13,1,2,6,4,1,3,1,3,3,5,135,1,135,1935,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2040,41,-13,1,2,6,4,1,3,1,3,3,5,89,1,89,1889,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2100,36,-13,1,2,4,4,1,3,1,4,2,5,78,1,78,1878,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2135,61,13,1,2,6,4,1,3,1,4,2,5,70,1,70,1870,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,2166,47,13,1,2,5,4,1,3,1,4,2,5,63,1,63,1863,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2018121600,2191,33,13,1,2,7,5,1,3,1,4,2,5,39,1,39,1839,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2272,11,13,1,2,7,5,1,3,1,4,2,5,23,1,23,1823,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,2295,11,13,2,2,5,4,1,3,1,4,2,5,19,1,19,1819,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,2467,55,-19,1,3,4,4,1,3,1,3,3,5,846,2,1746,1746,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2492,55,-19,2,3,7,5,1,3,1,3,3,5,805,2,1705,1705,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2514,55,-19,3,3,6,5,1,3,1,3,3,5,802,2,1702,1702,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2577,73,19,2,3,5,4,1,3,1,4,2,5,749,2,1649,1649,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,2602,63,19,1,3,7,5,1,2,2,4,2,5,706,2,1606,1606,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018121600,2627,41,19,1,3,7,5,1,2,2,4,2,5,675,2,1575,1575,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,2679,41,19,2,3,6,4,1,4,0,4,2,5,670,2,1570,1570,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2701,41,19,3,3,5,5,1,3,1,3,2,6,665,2,1565,1565,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,2785,68,-19,1,3,7,4,2,2,1,5,2,4,641,2,1541,1541,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018121600,2810,55,-19,1,3,7,5,1,3,1,5,2,4,596,2,1496,1496,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,2830,55,-19,2,3,5,3,1,2,2,3,3,5,550,2,1450,1450,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121600,2855,55,-19,3,3,4,4,1,3,1,3,3,5,503,2,1403,1403,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018121600,2956,30,19,1,3,8,5,2,1,2,4,2,5,388,2,1288,1288,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,3105,53,-26,1,3,4,4,1,3,1,3,3,5,277,2,1177,1177,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3170,53,-26,3,3,5,4,1,3,1,3,2,6,215,2,1115,1115,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018121600,3231,66,26,2,3,7,5,1,4,0,4,2,5,123,2,1023,1023,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3278,54,26,2,3,7,4,1,3,1,4,2,5,37,2,937,937,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,3344,34,26,1,4,8,5,2,2,1,4,2,5,859,2,859,859,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121600,3424,16,26,2,4,6,2,1,3,1,4,2,5,805,2,805,805,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3477,0,26,2,4,6,4,1,2,2,4,2,5,719,2,719,719,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3502,0,26,3,4,8,4,1,3,1,4,2,5,680,2,680,680,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3603,65,-33,1,4,6,5,1,3,1,3,3,5,650,2,650,650,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018121600,3754,77,33,3,4,6,4,1,3,1,4,2,5,437,2,437,437,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3795,54,-33,1,4,6,5,1,3,1,5,1,5,424,2,424,424,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3820,54,-33,2,4,6,5,1,3,1,5,1,5,401,2,401,401,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3845,23,-33,1,4,6,3,1,3,1,5,1,5,375,2,375,375,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3890,23,-33,2,4,6,4,1,3,1,3,3,5,373,2,373,373,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3913,23,-33,3,4,4,4,1,3,1,3,3,5,351,2,351,351,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3938,23,-33,4,4,5,4,1,3,1,3,3,5,323,2,323,323,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3963,11,-33,1,4,5,4,1,3,1,3,3,5,300,2,300,300,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,3985,11,-33,2,4,5,5,1,3,1,3,3,5,297,2,297,297,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,4097,0,-33,2,4,6,3,1,3,1,4,2,5,241,2,241,241,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,4122,0,-33,3,4,6,3,1,3,1,4,2,5,202,2,202,202,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,4144,0,-33,4,4,5,3,1,3,1,4,2,5,199,2,199,199,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,4368,41,-26,1,4,5,4,1,3,1,3,3,5,41,2,41,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121600,4393,25,-26,1,4,4,4,1,3,1,3,3,5,19,2,19,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,79,65,0,2,1,6,5,1,2,2,4,3,4,869,1,1769,3569,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,126,53,0,2,1,6,4,1,3,1,4,2,5,793,1,1693,3493,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,195,26,0,1,1,4,4,0,3,2,4,3,4,679,1,1579,3379,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,248,26,0,3,1,5,3,1,3,1,3,2,6,607,1,1507,3307,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,301,34,0,1,1,5,4,1,3,1,4,2,5,595,1,1495,3295,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,369,34,0,2,1,5,4,1,3,1,4,2,5,572,1,1472,3272,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,503,0,0,2,1,9,4,1,3,1,4,3,4,378,1,1278,3078,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,613,54,NA,1,1,6,5,1,3,1,4,2,5,NA,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018121605,660,40,-7,1,1,7,4,1,2,2,4,3,4,261,1,1161,2961,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,702,22,-7,1,1,6,5,1,3,1,4,2,5,179,1,1079,2879,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,790,12,-7,2,1,4,4,0,3,2,4,3,4,78,1,978,2778,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,812,12,-7,3,1,5,6,1,3,1,4,1,6,72,1,972,2772,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,843,2,-7,1,1,6,5,1,3,1,4,2,5,38,1,938,2738,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,907,2,-7,3,2,10,8,2,0,3,5,3,3,860,1,860,2660,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018121605,988,85,7,1,2,5,5,1,3,1,4,2,5,849,1,849,2649,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,1019,68,7,1,2,7,5,1,3,1,4,2,5,819,1,819,2619,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1063,68,7,3,2,6,2,1,3,1,4,2,5,795,1,795,2595,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1103,64,7,1,2,7,4,1,3,1,4,2,5,763,1,763,2563,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018121605,1128,54,7,1,2,6,4,1,3,1,4,2,5,731,1,731,2531,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1150,54,7,2,2,6,5,1,2,1,4,3,4,727,1,727,2527,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,1187,54,7,3,2,6,5,1,3,1,4,2,5,684,1,684,2484,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1218,38,7,1,2,8,7,1,2,1,4,3,4,684,1,684,2484,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,1317,38,7,2,2,6,4,1,3,1,4,2,5,570,1,570,2370,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1340,38,7,3,2,4,4,1,3,1,4,2,5,563,1,563,2363,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1399,81,-7,1,2,6,5,1,3,1,4,2,5,546,1,546,2346,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1470,70,-7,2,2,6,5,1,3,1,4,2,5,477,1,477,2277,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1495,54,-7,1,2,7,5,2,2,1,4,3,4,434,1,434,2234,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,1543,54,-7,1,2,6,4,1,3,1,4,2,5,409,1,409,2209,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1608,54,-7,2,2,6,4,1,3,1,4,2,5,359,1,359,2159,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1633,54,-7,3,2,6,6,1,3,1,4,1,6,320,1,320,2120,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1658,40,-7,1,2,6,5,1,3,1,4,2,5,272,1,272,2072,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121605,1702,40,-7,3,2,7,5,1,3,1,4,2,5,235,1,235,2035,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2018121605,1770,28,-7,2,2,7,4,1,3,1,4,2,5,154,1,154,1954,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1795,28,-7,3,2,6,4,1,3,1,4,1,6,147,1,147,1947,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1895,74,7,2,2,5,4,1,3,1,4,2,5,92,1,92,1892,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1920,58,7,1,2,6,5,1,3,1,4,2,5,75,1,75,1875,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1951,58,7,2,2,4,4,1,3,1,4,2,5,69,1,69,1869,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,1993,32,7,1,2,6,4,1,3,1,4,2,5,60,1,60,1860,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,2025,32,7,2,2,5,4,1,3,1,4,2,5,54,1,54,1854,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,2119,27,7,2,2,4,4,1,3,1,4,2,5,34,1,34,1834,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,2144,13,7,1,2,6,0,1,3,1,4,2,5,15,1,15,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018121605,2303,65,10,1,3,7,5,2,2,1,4,3,4,900,2,1800,1800,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018121605,2389,42,10,1,3,7,4,1,3,1,4,2,5,812,2,1712,1712,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,2433,42,10,3,3,5,5,1,3,1,4,2,5,765,2,1665,1665,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121605,2544,65,-17,1,3,7,5,1,1,3,4,3,4,683,2,1583,1583,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121605,2591,51,-17,2,3,7,4,1,3,1,4,2,5,610,2,1510,1510,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,2613,51,-17,3,3,5,4,1,3,1,4,1,6,604,2,1504,1504,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,2644,39,-17,1,3,6,5,1,3,1,4,2,5,571,2,1471,1471,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,2691,39,-17,3,3,8,4,1,1,3,4,3,4,498,2,1398,1398,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,2824,79,17,3,3,5,4,1,3,1,4,2,5,384,2,1284,1284,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3104,48,-20,1,3,6,4,1,3,1,4,2,5,66,2,966,966,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3151,38,-20,2,3,6,4,1,3,1,4,2,5,16,2,916,916,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3206,38,-20,3,3,7,6,1,3,1,4,1,6,5,2,905,905,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3248,38,-20,4,4,5,4,1,3,1,4,1,6,900,2,900,900,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3292,50,20,2,4,7,4,1,3,1,4,2,5,855,2,855,855,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3418,26,20,3,4,6,4,1,3,1,4,2,5,686,2,686,686,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3578,3,20,3,4,4,4,1,3,1,4,2,5,465,2,465,465,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3663,65,-23,1,4,5,4,1,3,1,4,2,5,417,2,417,417,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3685,65,-23,2,4,6,4,1,3,1,4,2,5,412,2,412,412,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3710,54,-23,1,4,5,4,1,3,1,4,2,5,390,2,390,390,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3732,54,-23,2,4,6,4,1,3,1,4,2,5,385,2,385,385,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3815,36,-23,2,4,6,5,1,3,1,4,2,5,301,2,301,301,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121605,3840,36,-23,3,4,6,6,1,3,1,4,2,5,272,2,272,272,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3862,36,-23,4,4,7,6,1,3,1,4,1,6,266,2,266,266,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,3969,25,-23,1,4,6,5,1,3,1,4,2,5,244,2,244,244,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,4000,14,-23,1,4,5,4,1,3,1,4,2,5,238,2,238,238,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,4031,14,-23,2,4,6,4,1,3,1,4,2,5,232,2,232,232,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018121605,4051,14,-23,3,4,5,4,1,3,1,4,2,5,208,2,208,208,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121605,4082,14,-23,4,4,4,4,1,3,1,4,2,5,203,2,203,203,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,61,64,0,1,1,6,4,1,3,1,3,3,5,895,1,1795,3595,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121608,86,50,0,1,1,6,2,1,3,1,3,3,5,869,1,1769,3569,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,200,20,0,1,1,6,4,1,3,1,3,3,5,736,1,1636,3436,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121608,222,20,0,2,1,6,5,1,3,1,2,4,5,730,1,1630,3430,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,253,20,0,3,1,5,5,1,3,1,2,3,6,696,1,1596,3396,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,317,52,0,2,1,7,4,1,3,1,2,4,5,651,1,1551,3351,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,339,52,0,3,1,7,4,1,3,1,1,5,5,647,1,1547,3347,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,576,36,0,3,1,5,5,1,3,1,1,3,7,412,1,1312,3112,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,629,24,0,2,1,7,4,1,2,2,2,4,5,351,1,1251,3051,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,651,24,0,3,1,5,4,1,3,1,2,3,6,343,1,1243,3043,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018121608,926,72,-7,2,1,7,4,1,2,2,2,4,5,123,1,1023,2823,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,957,72,-7,3,1,5,3,1,3,1,1,5,5,88,1,988,2788,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,988,45,-7,1,1,7,5,1,3,1,2,4,5,70,1,970,2770,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2018121608,1087,29,-7,2,2,6,4,1,3,1,2,4,5,900,1,900,2700,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1118,29,-7,3,2,6,4,1,3,1,1,5,5,861,1,861,2661,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1203,81,7,1,2,7,4,1,1,3,3,4,4,819,1,819,2619,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121608,1290,44,7,1,2,7,4,1,1,3,3,4,4,749,1,749,2549,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2018121608,1334,44,7,3,2,5,6,1,3,1,2,3,6,699,1,699,2499,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1420,60,-7,1,2,7,5,1,2,2,2,4,5,608,1,608,2408,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,1464,60,-7,3,2,6,4,1,3,1,1,5,5,559,1,559,2359,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1489,50,-7,1,2,7,6,2,2,1,3,4,4,516,1,516,2316,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,1514,32,-7,1,2,8,6,2,2,1,3,4,4,478,1,478,2278,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,1558,32,-7,3,2,5,4,1,3,1,1,5,5,438,1,438,2238,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018121608,1685,53,7,2,2,6,4,1,3,1,3,3,5,268,1,268,2068,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1710,53,7,3,2,6,6,1,3,1,2,3,6,225,1,225,2025,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018121608,1771,75,-7,2,2,5,4,1,3,1,2,4,5,151,1,151,1951,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1793,75,-7,3,2,7,4,1,2,2,1,5,5,147,1,147,1947,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,1991,29,7,3,2,5,5,1,3,1,2,3,6,59,1,59,1859,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2096,71,-7,1,2,6,3,1,3,1,1,5,5,47,1,47,1847,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018121608,2127,49,-7,1,2,6,4,1,3,1,1,5,5,39,1,39,1839,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2149,49,-7,2,2,6,4,1,3,1,1,5,5,35,1,35,1835,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018121608,2171,49,-7,3,2,5,4,1,3,1,1,5,5,30,1,30,1830,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2244,35,-7,1,2,3,2,1,3,1,1,3,7,12,1,12,1812,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018121608,2283,35,-7,2,2,3,2,1,3,1,1,3,7,6,1,6,1806,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2305,35,-7,3,2,3,5,1,3,1,1,3,7,2,1,2,1802,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2387,65,-7,2,3,7,4,2,2,1,3,4,4,862,2,1762,1762,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,2465,31,-7,3,3,7,3,1,3,1,1,5,5,766,2,1666,1666,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2535,19,-7,2,3,6,4,1,3,1,2,4,5,663,2,1563,1563,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2618,9,-7,2,3,6,4,1,3,1,1,5,5,589,2,1489,1489,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121608,2643,9,-7,3,3,6,6,1,3,1,1,5,5,547,2,1447,1447,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2764,62,7,2,3,6,4,1,3,1,3,3,5,488,2,1388,1388,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018121608,2826,51,7,1,3,6,4,1,3,1,3,3,5,421,2,1321,1321,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,2851,51,7,2,3,7,6,1,3,1,3,3,5,378,2,1278,1278,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121608,2890,51,7,3,3,5,4,1,3,1,0,4,7,374,2,1274,1274,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018121608,2941,73,-7,1,3,7,3,1,3,1,2,4,5,327,2,1227,1227,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121608,2963,73,-7,2,3,7,4,1,3,1,2,4,5,323,2,1223,1223,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,2985,73,-7,3,3,5,4,1,3,1,1,5,5,316,2,1216,1216,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3252,63,-14,3,3,5,3,1,3,1,1,5,5,63,2,963,963,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3294,59,14,1,3,8,6,1,2,2,3,4,4,44,2,944,944,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018121608,3417,83,-14,1,4,6,4,1,3,1,2,4,5,844,2,844,844,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3484,83,-14,2,4,6,4,1,2,2,2,4,5,783,2,783,783,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3506,83,-14,3,4,6,4,1,3,1,1,5,5,778,2,778,778,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3638,32,14,2,4,7,4,1,3,1,2,4,5,553,2,553,553,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2018121608,3834,2,14,3,4,7,6,1,3,1,3,3,5,315,2,315,315,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3918,66,-17,1,4,6,4,1,3,1,1,5,5,299,2,299,299,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3943,66,-17,2,4,5,4,1,3,1,1,5,5,271,2,271,271,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,3965,66,-17,3,4,5,4,1,3,1,1,5,5,266,2,266,266,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4020,55,-17,1,4,6,3,1,3,1,1,5,5,252,2,252,252,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4045,44,-17,1,4,5,4,1,3,1,1,5,5,227,2,227,227,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4070,33,-17,1,4,5,4,1,3,1,1,5,5,198,2,198,198,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4092,33,-17,2,4,6,4,1,3,1,1,5,5,192,2,192,192,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4114,33,-17,3,4,5,4,1,3,1,2,4,5,188,2,188,188,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4139,33,-17,4,4,6,4,1,3,1,2,4,5,160,2,160,160,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4164,23,-17,1,4,5,4,1,3,1,2,4,5,134,2,134,134,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4212,0,-17,1,4,5,4,1,3,1,1,5,5,127,2,127,127,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4254,0,-17,2,4,7,6,1,3,1,1,5,5,120,2,120,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121608,4276,0,-17,3,4,7,6,1,3,1,1,5,5,117,2,117,117,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018121608,4308,0,-17,4,4,6,4,1,3,1,1,5,5,111,2,111,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121607,81,66,0,2,1,7,4,1,2,2,4,3,4,863,1,1763,3563,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121607,208,6,0,2,1,8,4,1,2,2,4,3,4,704,1,1604,3404,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018121607,273,72,-7,1,1,8,4,1,2,2,4,3,4,696,1,1596,3396,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2018121607,348,58,-7,3,1,6,6,1,3,1,4,2,5,577,1,1477,3277,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121607,501,27,7,1,1,7,4,1,3,1,4,2,5,448,1,1348,3148,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121607,526,27,7,2,1,5,5,1,2,2,4,3,4,407,1,1307,3107,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018121607,609,65,-14,1,1,6,4,1,2,2,4,3,4,381,1,1281,3081,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121607,653,65,-14,3,1,7,6,1,2,2,4,2,5,337,1,1237,3037,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018121607,718,60,14,1,1,7,5,1,3,1,4,2,5,310,1,1210,3010,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018121607,809,43,14,3,1,6,4,2,2,1,4,2,5,214,1,1114,2914,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018121607,840,31,14,1,1,8,6,1,2,2,4,3,4,181,1,1081,2881,0,1,0,0,0,0,0,1,0,0,0,0,0,0
